"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","GP","GS","Min","G","A","ASh","Sh","SOG","SA","SOP","SB","Tk","TkW","TLM","PLC","FC","FS","YC","SYC","RC","HB","Pen","DP","Off","Pa","APa","Pc%","SFTP","Cr","ACr","CF","CK","CIB","CF","CC","FKS","Int","IntB","ClA","ClS","CoA","CoS","CSLM","BCr","BS","DW","DL","AW","AL","BCC","BCM","BCS","FKG","FKM","PL","SubOn","SubOff","PKG","PKA","PKM","PKD","GON","GA","ShA","ShA","CS","W","L","T"
"202","F","Chamakh, Marouane - CRY","FA","@AVL Tue 7:45PM","113.79","113.79","1","1","45","0","0","0","0","0","0","0","0","1","1","0","6","1","1","0","0","0","0","0","0","1","14","11","78.6","6","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","3","7","1","4","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"203","F","Emnes, Marvin - SWA","FA","SUN Wed 7:45PM","112.83","112.83","1","1","56","0","0","0","0","0","0","0","0","1","0","0","7","0","0","0","0","0","0","0","0","0","12","10","83.3","2","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","4","0","0","0","0","0","0","0","7","0","1","0","0","0","0","0","0","0","5","0","0","0","0"
"204","M","Sigurdsson, Gylfi - SWA","FA","SUN Wed 7:45PM","111.87","111.87","1","0","34","0","0","0","2","2","1.0","0","0","0","0","0","8","1","0","0","0","0","0","0","0","0","15","13","86.7","4","5","0","5","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","8","1","0","0","0","0","0","0","0","0","5","0","0","0","0"
"205","M","Ki Sung-yueng - SWA","FA","SUN Wed 7:45PM","110.96","110.96","1","0","34","0","0","0","0","0","0","0","0","1","1","0","1","0","0","1","0","0","0","0","0","0","24","23","95.8","11","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","5","0","0","0","0"
"206","M","Pugh, Marc - BOUR","FA","WHU Tue 7:45PM","108.9","108.9","1","1","45","0","0","0","0","0","0","0","0","0","0","0","7","0","1","0","0","0","0","0","0","0","10","9","90.0","3","2","0","2","0","0","0","0","0","0","0","3","3","1","0","0","0","0","1","3","0","1","0","0","0","0","0","7","0","1","0","0","0","0","0","1","0","6","0","0","0","0"
"207","M","Leiva, Lucas - LIV","FA","ARS Wed 8:00PM","104.5","104.5","1","0","29","0","0","1","0","0","0","0","0","3","3","0","9","0","1","0","0","0","0","0","0","0","18","9","50.0","1","0","0","0","0","0","0","1","0","2","0","0","0","1","1","0","1","0","8","1","3","0","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"208","F","Lens, Jeremain - SUN","WW","@SWA Wed 7:45PM","103.88","103.88","1","0","27","0","0","0","0","0","0","0","0","1","1","0","10","2","0","1","0","0","0","0","0","0","8","7","87.5","1","4","2","2","3","2","0","0","0","0","0","0","0","2","1","0","0","0","2","7","0","3","0","0","0","0","0","10","1","0","0","0","0","0","0","0","0","5","0","0","0","0"
"209","D","Yoshida, Maya - SOU","FA","WAT Wed 7:45PM","90.81","90.81","1","0","20","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","16","13","81.3","7","1","0","1","0","0","0","1","0","0","0","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","1","6","6","0","0","0","0"
"210","F","Traoré, Adama - AVL","WW","CRY Tue 7:45PM","87.5","87.5","1","0","32","0","0","0","1","0","0.0","0","1","0","0","0","8","1","2","0","0","0","0","0","0","0","4","2","50.0","1","4","1","3","0","0","1","0","0","0","0","0","0","3","2","0","0","0","4","3","0","0","0","0","0","0","0","8","1","0","0","0","0","0","0","1","0","3","0","0","0","0"
"211","F","Joselu - STK","FA","NOR Wed 7:45PM","86.89","86.89","1","0","26","1","0","0","1","1","1.0","0","0","0","0","0","5","2","0","0","0","0","1","0","0","1","9","8","88.9","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","7","1","1","0","0","0","0","0","5","1","0","0","0","0","0","0","2","0","5","0","0","0","0"
"212","M","O'Kane, Eunan - BOUR","FA","WHU Tue 7:45PM","86.54","86.54","1","0","29","0","0","1","1","0","0.0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","13","7","53.8","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","0","2","0","0","0","0","0","8","1","0","0","0","0","0","0","1","0","6","0","0","0","0"
"213","M","McCarthy, James - EVE","FA","@MCI Wed 7:45PM","81.79","81.79","1","1","26","0","1","2","0","0","0","0","0","1","1","0","3","0","1","0","0","0","0","0","0","0","14","11","78.6","1","0","0","0","0","0","0","0","0","1","0","1","1","1","1","0","0","0","3","0","0","0","1","0","0","0","0","3","0","1","0","0","0","0","0","1","0","4","0","0","0","0"
"214","M","Rodwell, Jack - SUN","FA","@SWA Wed 7:45PM","81.64","81.64","1","1","30","0","0","0","1","0","0.0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","14","9","64.3","0","0","0","0","0","0","1","0","0","1","0","0","0","1","1","0","0","0","1","1","0","1","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","6","0","0","0","0"
"215","F","Ulloa, Leonardo - LEIC","FA","@TOT Wed 8:00PM","80.67","80.67","1","0","23","0","0","0","0","0","0","0","0","0","0","0","7","0","1","0","0","0","0","0","0","1","9","6","66.7","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","2","9","0","6","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","2","0","0","0","0"
"216","M","Behrami, Valon - WAT","FA","@SOU Wed 7:45PM","79.33","79.33","1","0","45","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","3","1","33.3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","6","0","4","0","0","0","0","0","4","1","0","0","0","0","0","0","1","0","5","0","0","0","0"
"217","F","Bamford, Patrick - CRY","FA","@AVL Tue 7:45PM","77.33","77.33","1","0","45","0","0","0","1","1","1.0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","6","2","33.3","2","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","5","1","0","0","0","0","0","0","0","0","5","0","0","0","0"
"218","M","Ramírez, Gastón - SOU","FA","WAT Wed 7:45PM","71.86","71.86","1","0","15","0","0","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","7","6","85.7","3","5","0","5","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","8","1","0","0","0","0","0","0","1","0","4","0","0","0","0"
"219","M","Mutch, Jordon - CRY","FA","@AVL Tue 7:45PM","70","70","1","0","15","0","0","0","1","0","0.0","0","0","1","1","0","5","0","0","0","0","0","0","0","0","0","9","9","100.0","3","3","1","2","3","1","1","0","0","0","0","0","0","1","1","0","0","0","2","1","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","2","0","0","0","0"
"220","D","Borthwick-Jackson, Cameron - MUN","WW","@NEW Tue 7:45PM","68.7","68.7","1","0","20","0","0","1","0","0","0","0","0","1","1","0","5","1","0","0","0","0","0","0","0","0","10","7","70.0","2","2","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","1","1","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"221","M","Son Heung-Min - TOT","WW","LEIC Wed 8:00PM","67.71","67.71","1","0","22","1","0","0","1","1","1.0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","7","5","71.4","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","3","0","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","3","0","0","0","0"
"222","M","Navas, Jesús - MCI","FA","EVE Wed 7:45PM","66.92","66.92","1","0","16","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","12","11","91.7","3","3","0","3","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"223","D","Yedlin, DeAndre - SUN","FA","@SWA Wed 7:45PM","66.8","66.8","1","0","18","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","10","8","80.0","2","2","0","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","4","4","0","0","0","0"
"224","F","Bony, Wilfried - MCI","FA","EVE Wed 7:45PM","64.4","64.4","1","0","26","0","0","0","2","0","0.0","0","1","0","0","0","6","0","0","0","0","0","0","0","0","1","10","4","40.0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","2","0","0","0","0"
"225","M","Anita, Vurnon - NEW","FA","MUN Tue 7:45PM","62.75","62.75","1","1","27","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","8","6","75.0","1","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","1","1","0","1","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","6","0","0","0","0"
"226","D","Nyom - WAT","WW","@SOU Wed 7:45PM","62.6","62.6","1","0","22","0","0","0","0","0","0","0","0","3","2","0","4","0","1","0","0","0","0","0","0","0","5","3","60.0","2","1","0","1","0","0","1","0","0","0","0","1","0","1","1","0","0","0","5","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","1","1","1","0","0","0","0"
"227","F","Gestede, Rudy - AVL","WW","CRY Tue 7:45PM","62.43","62.43","1","0","21","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","7","3","42.9","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","3","2","3","0","0","0","0","0","6","1","0","0","0","0","0","0","1","0","2","0","0","0","0"
"228","D","Prödl, Sebastian - WAT","FA","@SOU Wed 7:45PM","61.5","61.5","1","0","30","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","4","2","50.0","0","0","0","0","0","0","0","0","0","3","2","2","2","0","0","0","0","0","1","2","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","1","2","2","0","0","0","0"
"229","F","Berahino, Saido - WBA","FA","@CHE Wed 7:45PM","60.5","60.5","1","0","20","0","0","0","2","1","0.5","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","6","6","100.0","4","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230","M","Ramires - CHE","FA","WBA Wed 7:45PM","59.5","59.5","1","0","20","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","8","4","50.0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","2","3","2","1","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","2","0","0","0","0"
"231","M","Lee Chung-yong - CRY","FA","@AVL Tue 7:45PM","54.83","54.83","1","0","19","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","12","10","83.3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0"
"232","F","Naismith, Steven - EVE","FA","@MCI Wed 7:45PM","50.8","50.8","1","0","25","0","0","0","1","0","0.0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","5","4","80.0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","2","0","2","0","0","0","0"
"233","M","de Jong, Siem - NEW","FA","MUN Tue 7:45PM","46","46","1","0","18","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","5","5","100.0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","8","0","0","0","0"
"234","D","Bartley, Kyle - SWA","FA","SUN Wed 7:45PM","45.5","45.5","1","0","13","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","6","3","50.0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","2","0","2","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","3","3","0","0","0","0"
"235","D","Jones, Phil - MUN","FA","@NEW Tue 7:45PM","43.8","43.8","1","0","9","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","10","8","80.0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","2","1","2","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"236","F","Juanmi - SOU","FA","WAT Wed 7:45PM","38","38","1","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","100.0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","4","0","0","0","0"
"237","D","Olsson, Jonas - WBA","FA","@CHE Wed 7:45PM","38","38","1","1","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","100.0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0"
"238","M","Chadli, Nacer - TOT","FA","LEIC Wed 8:00PM","35.6","35.6","1","0","9","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","5","3","60.0","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","2","0","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","3","0","0","0","0"
"239","M","King, Andy - LEIC","FA","@TOT Wed 8:00PM","33.71","33.71","1","0","10","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","7","5","71.4","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240","F","Depay, Memphis - MUN","FA","@NEW Tue 7:45PM","32.83","32.83","1","0","13","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","6","5","83.3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"241","D","Monreal, Nacho - ARS","FA","@LIV Wed 8:00PM","32.8","32.8","1","0","8","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5","4","80.0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","3","3","0","0","0","0"
"242","F","Campbell, Joel - ARS","WW","@LIV Wed 8:00PM","31","31","1","0","10","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","100.0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","4","0","0","0","0"
"243","M","O'Neil, Gary - NOR","FA","@STK Wed 7:45PM","27.75","27.75","1","0","5","0","0","0","0","0","0","0","0","2","2","0","1","0","1","0","0","0","0","0","0","0","4","3","75.0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"244","F","Murray, Glenn - BOUR","FA","WHU Tue 7:45PM","26","26","1","0","10","0","0","0","1","1","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","100.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0"
"245","F","Jerome, Cameron - NOR","FA","@STK Wed 7:45PM","25.6","25.6","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","5","3","60.0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"246","F","Walters, Jonathan - STK","FA","NOR Wed 7:45PM","23.5","23.5","1","0","12","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","2","1","50.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"247","M","Grealish, Jack - AVL","FA","CRY Tue 7:45PM","23","23","1","0","9","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","2","100.0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0"
"248","M","Ibe, Jordon - LIV","FA","ARS Wed 8:00PM","21.5","21.5","1","0","7","0","0","0","1","0","0.0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","1","50.0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"249","M","Thauvin, Florian - NEW","WW","MUN Tue 7:45PM","19","19","1","0","4","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","1","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","2","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0"
"250","M","Obiang, Pedro - WHU","FA","@BOUR Tue 7:45PM","18.5","18.5","1","0","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","4","2","50.0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"251","M","Odjidja-Ofoe, Vadis - NOR","WW","@STK Wed 7:45PM","15","15","1","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","2","100.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"252","F","Lambert, Rickie - WBA","FA","@CHE Wed 7:45PM","14.33","14.33","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3","1","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"253","D","Touré, Kolo - LIV","FA","ARS Wed 8:00PM","10.5","10.5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","50.0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"254","M","Van Ginkel, Marco - STK","FA","NOR Wed 7:45PM","10","10","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
